"perte_ndvi","pente","topoexp"
0.0497692823410034,14.2319885036215,0.0210037268698215
0.0485976338386536,13.8542509359016,0.0210037268698215
0.0432829856872559,12.6845152612186,0.0392076522111893
0.00539791584014893,10.4062595169789,0.0392076522111893
-0.0621315836906433,8.06879036711517,0.0392076522111893
-0.115915894508362,6.99055954706927,0.0828516557812691
-0.19908082485199,6.08228411829302,0.0828516557812691
-0.21671986579895,6.04894624993257,0.0828516557812691
-0.139937937259674,7.21815547983664,0.154656231403351
-0.127269685268402,8.35232749945711,0.154656231403351
-0.137747704982758,10.3219194673134,0.154656231403351
-0.103333473205566,11.0900247494392,0.221586346626282
-0.0718146562576294,11.5220165470178,0.221586346626282
0.0166319608688354,11.5722428279979,0.221586346626282
-0.0830123424530029,10.6496498237967,0.192279800772667
-0.13426885008812,8.2602966671467,0.192279800772667
-0.201625525951385,6.5767624383779,0.192279800772667
-0.104902565479279,8.16914565228701,0.187371462583542
-0.110550761222839,11.0674776272126,0.187371462583542
-0.137762188911438,13.518287651555,0.187371462583542
-0.06104576587677,14.6281390648345,0.298834174871445
-0.0720895528793335,16.6612013429391,0.298834174871445
-0.0181959867477417,19.3781318530404,0.298834174871445
-0.0834988951683044,20.0584396658253,0.397338837385178
-0.143655061721802,20.4018811962263,0.397338837385178
-0.188861310482025,20.9736792192321,0.397338837385178
-0.186482846736908,20.6444677032617,0.406612247228622
-0.224564433097839,18.9962615731601,0.406612247228622
-0.134123623371124,16.9570966012901,0.406612247228622
-0.0332943201065063,16.1989570550223,0.339300483465195
-0.0254728198051453,13.4647522194305,0.339300483465195
-0.0962299108505249,9.1106992711495,0.339300483465195
-0.14630663394928,7.68890991589694,0.298949748277664
-0.129107654094696,9.1756036043622,0.298949748277664
-0.141351044178009,11.2837980437428,0.298949748277664
-0.132355868816376,12.0161896080829,0.317551881074905
-0.126817226409912,12.0522092976922,0.317551881074905
-0.190226793289185,12.1586071408881,0.317551881074905
-0.14090883731842,12.1794029764565,0.315264642238617
0.0670160055160522,12.3669747791418,0.315264642238617
0.171251446008682,13.2624939241125,0.315264642238617
0.128517389297485,15.2726722743279,0.372190237045288
-0.000593602657318115,19.3897986380822,0.372190237045288
-0.203027665615082,23.2631930265063,0.372190237045288
-0.184653222560883,23.8208562311005,0.278999984264374
-0.151344269514084,17.1889382386267,0.278999984264374
0.0129285601433367,15.1661283940082,-0.00700884032994509
-0.00706040486693382,16.7062684541062,-0.253894954919815
-0.0399841908365488,23.4339174917691,-0.253894954919815
-0.00478672981262207,29.9213103453051,-0.253894954919815
0.136791050434113,30.9226134498419,-0.342094361782074
0.0724064111709595,27.8999864915552,-0.342094361782074
-0.000403881072998047,23.8045602005145,-0.342094361782074
0.0125160217285156,22.6628009367503,-0.282514840364456
-0.028025209903717,19.919561863154,-0.282514840364456
-0.0641210675239563,16.8855535587426,-0.282514840364456
-0.155677020549774,16.14234862832,-0.195307582616806
-0.115942001342773,13.9916075118418,-0.195307582616806
-0.147276818752289,11.6456964042219,-0.195307582616806
-0.214982509613037,11.2133683089239,-0.105808228254318
-0.211864948272705,10.973281974651,-0.105808228254318
-0.245203256607056,10.4895811352618,-0.105808228254318
-0.266335487365723,9.96108891688666,-0.113354340195656
-0.180900365114212,11.2324315157557,-0.113354340195656
-0.0448378622531891,13.1040538423467,-0.113354340195656
-0.038277804851532,13.4025217063547,-0.157023951411247
-0.116219043731689,13.4435708418706,-0.157023951411247
-0.0658946633338928,13.6021227903701,-0.157023951411247
-0.00522387027740479,13.8709460511007,-0.140931203961372
-0.135521233081818,13.6814770056865,-0.140931203961372
-0.137770473957062,13.7519678674793,-0.140931203961372
0.00725048780441284,14.890259042571,-0.0380178093910217
-0.0039212703704834,14.6489402295545,-0.0380178093910217
0.0125316977500916,12.9963367664821,-0.0380178093910217
0.0151674151420593,11.4263756808509,0.0524167492985725
-0.0447328686714172,9.32721299609107,0.0524167492985725
-0.0591501593589783,7.31854746365574,0.0524167492985725
-0.0800654888153076,6.28388144470043,0.0597438029944897
-0.192371904850006,5.88415576898815,0.0597438029944897
-0.2164546251297,6.3795061049398,0.0597438029944897
-0.215896904468536,7.6130651401036,0.141169935464859
-0.187378346920013,8.26078799030016,0.141169935464859
-0.101582229137421,10.223034037244,0.141169935464859
-0.0708462595939636,11.1315429809415,0.283333003520966
-0.124380052089691,12.4911792985812,0.283333003520966
-0.122727662324905,14.2832538924966,0.283333003520966
-0.124471664428711,14.1288373002121,0.29780638217926
-0.172985523939133,11.6357488722061,0.29780638217926
-0.21707409620285,9.27190318438317,0.29780638217926
-0.13987922668457,10.1727839441856,0.25838565826416
-0.144018232822418,12.5136083174497,0.25838565826416
-0.0914784669876099,14.4033040265844,0.25838565826416
-0.0972663760185242,15.3639839658433,0.286626011133194
-0.12365198135376,17.1714182122502,0.286626011133194
-0.0465123653411865,19.391219575096,0.286626011133194
-0.0878108739852905,19.8899535922849,0.317158937454224
-0.0973094701766968,19.6885342656294,0.317158937454224
-0.023210883140564,19.3017370133427,0.317158937454224
-0.106542944908142,18.4674851401622,0.315230280160904
-0.255896598100662,17.016139833412,0.315230280160904
-0.170129179954529,15.4790519944267,0.315230280160904
0.00301140546798706,14.8959696332808,0.243890687823296
0.0120795369148254,12.2835695096949,0.243890687823296
-0.158537566661835,8.16426382768897,0.243890687823296
-0.217882096767426,6.81319951773365,0.225910410284996
-0.212756991386414,8.61446473584576,0.225910410284996
-0.179167330265045,11.2824108636334,0.225910410284996
-0.16588568687439,12.2491709175548,0.289839863777161
-0.150677382946014,12.68932541006,0.289839863777161
-0.173391878604889,13.4706329806797,0.289839863777161
-0.134937047958374,13.8022430236166,0.335536956787109
0.0588297843933105,14.8448124721843,0.335536956787109
0.153117924928665,17.0199980447602,0.335536956787109
0.0325826406478882,19.2904607125977,0.324199795722961
-0.0859154462814331,21.2417341451162,0.324199795722961
-0.212831854820251,21.3287985281551,0.324199795722961
-0.168616622686386,19.5765140674176,0.197239845991135
-0.172012805938721,13.6115038370645,0.197239845991135
0.0168879230041057,12.2017238345378,-0.00700884032994509
-0.00127478316426277,14.0188222796884,-0.253894954919815
-0.0252769230864942,21.5821855556825,-0.253894954919815
0.0275777131319046,29.0198902228935,-0.253894954919815
0.107953816652298,30.7848137342101,-0.342094361782074
0.102177977561951,29.7814203679464,-0.342094361782074
0.0389851331710815,27.8781521674877,-0.342094361782074
0.0248034000396729,27.3180001455311,-0.282514840364456
-0.00639766454696655,25.1906349577799,-0.282514840364456
-0.0629515051841736,22.2856023560908,-0.282514840364456
-0.122502982616425,20.6395465348643,-0.195307582616806
-0.13352358341217,17.6070499296016,-0.195307582616806
-0.101626247167587,14.4149803969483,-0.195307582616806
-0.112670838832855,13.1315864041363,-0.105808228254318
-0.166260421276093,12.3762519254937,-0.105808228254318
-0.158340752124786,11.9393160322044,-0.105808228254318
-0.163321971893311,11.7032926445038,-0.113354340195656
-0.167819947004318,12.9171661444576,-0.113354340195656
-0.0968841910362244,14.5359845431212,-0.113354340195656
-0.0917148590087891,14.7359226358457,-0.157023951411247
-0.0682252049446106,15.0241369237747,-0.157023951411247
-0.0605753660202026,15.3447989556803,-0.157023951411247
-0.0922911167144775,15.2453064312387,-0.140931203961372
-0.139880657196045,14.7466440802667,-0.140931203961372
-0.0776044726371765,14.4058782529822,-0.140931203961372
-0.0851632356643677,14.89054379895,-0.0380178093910217
-0.111320614814758,12.5828133613286,-0.0380178093910217
-0.00305670499801636,9.08671420206016,-0.0380178093910217
-0.0392225384712219,7.39332877718212,0.0524167492985725
-0.0980581641197205,5.73592327796783,0.0524167492985725
-0.0946802496910095,4.20783625393922,0.0524167492985725
-0.0877982378005981,3.61594918949623,0.0597438029944897
-0.184065520763397,3.97970099297423,0.0597438029944897
-0.200147211551666,4.89681089553857,0.0597438029944897
-0.23165100812912,5.52076828547272,0.141169935464859
-0.193784236907959,4.16737313619118,0.141169935464859
-0.0829886198043823,6.46013244197839,0.141169935464859
-0.0959840416908264,7.60409756285725,0.283333003520966
-0.218892931938171,10.674262463439,0.283333003520966
-0.214589327573776,15.1543118987969,0.283333003520966
-0.152668297290802,16.2901872251841,0.29780638217926
-0.169442623853683,14.1350545273656,0.29780638217926
-0.240776777267456,11.1891070984218,0.29780638217926
-0.228972554206848,10.6956692925016,0.25838565826416
-0.189796447753906,11.6552608992847,0.25838565826416
-0.113186061382294,12.8644485358392,0.25838565826416
-0.113114297389984,14.0147263256044,0.286626011133194
-0.158385932445526,16.1797839480151,0.286626011133194
-0.166866958141327,18.4518916239333,0.286626011133194
-0.177021563053131,19.1373948137039,0.317158937454224
-0.12318617105484,18.8910290978573,0.317158937454224
-0.0890978574752808,18.2796272595695,0.317158937454224
-0.181919574737549,17.5706695271553,0.315230280160904
-0.198743790388107,16.5976160712217,0.315230280160904
-0.178414344787598,15.5625738387949,0.315230280160904
-0.0736386179924011,15.0366113843387,0.243890687823296
-0.112188160419464,12.5239746669975,0.243890687823296
-0.263501137495041,8.71627770859304,0.243890687823296
-0.309759229421616,7.15993716897076,0.225910410284996
-0.259671628475189,8.59162188365221,0.225910410284996
-0.169853389263153,11.393690081008,0.225910410284996
-0.149522542953491,12.5001325346288,0.289839863777161
-0.134699940681458,13.3335247634301,0.289839863777161
-0.105687618255615,14.7809018037747,0.289839863777161
-0.115773677825928,15.4616813876201,0.335536956787109
0.0114381313323975,17.2344438383107,0.335536956787109
0.0295997858047485,20.3047933241032,0.335536956787109
-0.109364449977875,22.2890086446427,0.324199795722961
-0.147913157939911,21.4988814556467,0.324199795722961
-0.117060542106628,18.0780828259578,0.324199795722961
-0.0774686634540558,14.7400829342729,0.197239845991135
-0.0830686688423157,9.91429230788477,0.197239845991135
0.0480545107275248,9.01258379961465,-0.00700884032994509
0.0476390793919563,11.4034032174146,-0.253894954919815
0.00713987182825804,19.2429099734331,-0.253894954919815
-0.0134420841932297,27.3119221975351,-0.253894954919815
0.00433862209320068,30.322613184272,-0.342094361782074
0.0806283950805664,31.8210594863549,-0.342094361782074
0.0399365425109863,32.2058971966878,-0.342094361782074
0.03704833984375,32.443206475879,-0.282514840364456
-0.00991833209991455,31.5686605655725,-0.282514840364456
-0.0191324353218079,29.3190836494392,-0.282514840364456
-0.0614333748817444,26.8362562339977,-0.195307582616806
-0.198704689741135,22.7795088864558,-0.195307582616806
-0.210690289735794,18.5018777889824,-0.195307582616806
-0.10444700717926,16.2272893065699,-0.105808228254318
-0.131557136774063,14.2049478336253,-0.105808228254318
-0.0831349790096283,12.9892044749815,-0.105808228254318
-0.0606718063354492,13.1147376479136,-0.113354340195656
-0.104323536157608,14.6894869842466,-0.113354340195656
-0.114425301551819,16.4496652115669,-0.113354340195656
-0.112691551446915,16.7991143037005,-0.157023951411247
-0.0876011848449707,17.5942358252458,-0.157023951411247
-0.0809575319290161,18.2982340241943,-0.157023951411247
-0.140619695186615,17.9102006471671,-0.140931203961372
-0.177186012268066,17.1058427570056,-0.140931203961372
-0.10602343082428,16.3898139851037,-0.140931203961372
-0.127713084220886,16.2136388780007,-0.0380178093910217
-0.124306797981262,11.6374415559745,-0.0380178093910217
-0.0824645161628723,5.48992567202307,-0.0380178093910217
-0.0997770428657532,3.75769769954925,0.0524167492985725
-0.102543234825134,3.19922804265959,0.0524167492985725
-0.0577394366264343,2.66570259387757,0.0524167492985725
-0.0614283680915833,2.53488547613519,0.0597438029944897
-0.132111191749573,3.38442050966983,0.0597438029944897
-0.10636842250824,4.54969657731749,0.0597438029944897
-0.131324708461761,4.84402846634929,0.141169935464859
-0.160637617111206,1.07927102543902,0.141169935464859
-0.123104810714722,4.63114072211968,0.141169935464859
-0.153758227825165,6.0765903634863,0.283333003520966
-0.222801923751831,9.67419981605164,0.283333003520966
-0.190450370311737,14.6019058941868,0.283333003520966
-0.139551877975464,16.0573226894857,0.29780638217926
-0.207432866096497,14.8757099291128,0.29780638217926
-0.302895665168762,12.9307280894413,0.29780638217926
-0.326633721590042,12.1689159921159,0.25838565826416
-0.182536661624908,12.4281219959167,0.25838565826416
-0.178054958581924,13.1569888100532,0.25838565826416
-0.153943419456482,14.0845696642022,0.286626011133194
-0.144074201583862,16.0155511806937,0.286626011133194
-0.0902863740921021,17.9960434371916,0.286626011133194
-0.127246737480164,18.8033795221448,0.317158937454224
-0.163904964923859,18.7458607780531,0.317158937454224
-0.147825658321381,18.4155153929992,0.317158937454224
-0.183038651943207,18.3441066609185,0.315230280160904
-0.131095826625824,18.1734439473872,0.315230280160904
-0.183891177177429,17.8652653102181,0.315230280160904
-0.166881442070007,17.8022734986454,0.243890687823296
-0.197125375270844,16.1142144376268,0.243890687823296
-0.171973049640656,13.7186296553816,0.243890687823296
-0.178797543048859,12.8696600641883,0.225910410284996
-0.136316001415253,13.5314240885455,0.225910410284996
-0.132470548152924,15.0958109243059,0.225910410284996
-0.170158684253693,15.5738306350743,0.289839863777161
-0.127631843090057,15.9333415531519,0.289839863777161
-0.0639992952346802,16.8580686049092,0.289839863777161
-0.00892049074172974,17.0735783445922,0.335536956787109
-0.00877612829208374,18.8455694861973,0.335536956787109
-0.138610363006592,22.294190468025,0.335536956787109
-0.187125027179718,24.0152725763579,0.324199795722961
-0.203529059886932,21.0553165748147,0.324199795722961
-0.157037198543549,14.7602057466709,0.324199795722961
-0.132505923509598,10.4050942944121,0.197239845991135
-0.0662433505058289,6.72199152285919,0.197239845991135
0.0338983051478863,5.82151740070932,0.0715779140591621
0.0682605877518654,8.92253798765052,-0.0780570283532143
0.0077764168381691,16.1804118069177,-0.0780570283532143
0.00280751287937164,24.077004443108,-0.0780570283532143
0.0383032262325287,27.6732250424118,-0.244106218218803
0.114913642406464,30.6950858775135,-0.244106218218803
0.0705344080924988,32.3489511799877,-0.244106218218803
0.0423438549041748,32.7956059204852,-0.336008369922638
-0.00156360864639282,32.8448651395569,-0.336008369922638
-0.00976669788360596,31.736463021888,-0.336008369922638
-0.0385781526565552,29.593723555171,-0.317694365978241
-0.158018112182617,25.3595507651756,-0.317694365978241
-0.222968339920044,20.7332112924679,-0.317694365978241
-0.141621470451355,18.5175275204789,-0.179935172200203
-0.136310905218124,15.4199695703401,-0.179935172200203
-0.0899750590324402,12.8640650280174,-0.179935172200203
-0.0963326096534729,12.8617026564547,-0.131173655390739
-0.0531467795372009,14.6266184448519,-0.131173655390739
-0.0127740502357483,16.5922065361286,-0.131173655390739
-0.047322690486908,17.0047198154434,-0.210749268531799
-0.134162068367004,18.4376936457057,-0.210749268531799
-0.13130122423172,19.9602883986872,-0.210749268531799
-0.103403627872467,19.7553410779514,-0.247763931751251
-0.13544225692749,19.0860272031409,-0.247763931751251
-0.110437989234924,18.5227815234725,-0.247763931751251
-0.12969696521759,18.331768898457,-0.0964875444769859
-0.171287596225739,12.402539802125,-0.0964875444769859
-0.151881635189056,4.40568391488553,-0.0964875444769859
-0.159636676311493,2.32843798691679,0.0518201366066933
-0.15483957529068,2.50685251341305,0.0518201366066933
-0.134683072566986,2.74742811317222,0.0518201366066933
-0.162376403808594,2.75839854310986,0.0358757190406322
-0.155191004276276,3.52741337382241,0.0358757190406322
-0.0956825017929077,4.63189025937702,0.0358757190406322
-0.108410894870758,4.93023265379947,0.100280798971653
-0.101459085941315,1.53162966410405,0.100280798971653
-0.181840419769287,4.86998911773785,0.100280798971653
-0.206620216369629,6.30009880442527,0.243825003504753
-0.23640900850296,9.18752355400966,0.243825003504753
-0.293438643217087,13.1881958549255,0.243825003504753
-0.254614591598511,14.4165895874189,0.317331820726395
-0.161076366901398,14.3082127617297,0.317331820726395
-0.215485692024231,13.8513451140684,0.317331820726395
-0.2568598985672,13.5292276636399,0.352811634540558
-0.148986220359802,14.2705811857586,0.352811634540558
-0.207854956388474,15.6404661647219,0.352811634540558
-0.263030111789703,16.5917006555662,0.368959158658981
-0.145587354898453,17.7070446458942,0.368959158658981
-0.0621063709259033,18.743582697181,0.368959158658981
-0.131024777889252,19.283716600992,0.329956501722336
-0.152014255523682,19.1534274565572,0.329956501722336
-0.159285724163055,18.7382979842253,0.329956501722336
-0.182514548301697,18.7343110224924,0.280213385820389
-0.180716931819916,18.6758262298996,0.280213385820389
-0.193192422389984,18.4560719504976,0.280213385820389
-0.223687052726746,18.4755094919907,0.197606891393661
-0.21885734796524,16.856451712142,0.197606891393661
-0.139373421669006,14.5740870386561,0.197606891393661
-0.140703558921814,13.8129272460161,0.186905220150948
-0.142289280891418,14.347333731328,0.186905220150948
-0.222668528556824,15.5927522963806,0.186905220150948
-0.191376805305481,15.8861351990848,0.251785039901733
-0.126677870750427,16.082959622568,0.251785039901733
-0.14030534029007,16.7788849224155,0.251785039901733
-0.0979179739952087,16.8238359961379,0.327854633331299
-0.123018324375153,18.9195278279425,0.327854633331299
-0.164739668369293,23.060114832622,0.327854633331299
-0.173024475574493,24.9908116037632,0.272417336702347
-0.157156050205231,20.7806723955653,0.272417336702347
-0.144130706787109,12.5400844549295,0.272417336702347
-0.0808070003986359,7.33959907636435,0.122460447251797
-0.0501287132501602,4.13302816861023,0.122460447251797
0.0422635283321142,2.62854527965449,0.0715779140591621
0.0327475541271269,4.73797958325627,-0.0780570283532143
0.0640431493520737,10.3860585248365,-0.0780570283532143
0.0401076823472977,17.6296271581792,-0.0780570283532143
0.0758174955844879,21.1728131926429,-0.244106218218803
0.109728962182999,25.4183158195009,-0.244106218218803
0.0880541503429413,28.5896451565601,-0.244106218218803
0.0426871180534363,29.6677765003203,-0.336008369922638
0.0213860869407654,31.3075787526157,-0.336008369922638
0.0237131118774414,32.2042428605352,-0.336008369922638
-0.0136532187461853,31.1792706756038,-0.317694365978241
-0.000399947166442871,27.5391535886491,-0.317694365978241
-0.0698503851890564,23.1723469595764,-0.317694365978241
-0.0883884429931641,21.1905323722754,-0.179935172200203
-0.0510469079017639,17.1167254254258,-0.179935172200203
-0.0600706338882446,13.0958503533199,-0.179935172200203
-0.0756019949913025,12.4495995768315,-0.131173655390739
-0.0640568733215332,13.9197132163361,-0.131173655390739
0.0120065808296204,15.9078115202523,-0.131173655390739
-0.0283362567424774,16.4134114774078,-0.210749268531799
-0.113104730844498,18.6251710545058,-0.210749268531799
-0.0801545977592468,21.143454756279,-0.210749268531799
-0.0319083333015442,21.3008131597523,-0.247763931751251
-0.0672107934951782,20.8652133272812,-0.247763931751251
-0.0574507713317871,20.4673932548302,-0.247763931751251
-0.0560685992240906,20.2175381003366,-0.0964875444769859
-0.111844003200531,13.2078321019262,-0.0964875444769859
-0.165329039096832,3.89666930385878,-0.0964875444769859
-0.250090718269348,2.40520406460955,0.0518201366066933
-0.232448816299438,2.98785807055501,0.0518201366066933
-0.276190757751465,3.47920210092806,0.0518201366066933
-0.294241636991501,3.55646543982025,0.0358757190406322
-0.198181927204132,4.13144604699238,0.0358757190406322
-0.153325438499451,5.08516106202567,0.0358757190406322
-0.196571588516235,5.55133415823178,0.100280798971653
-0.21628612279892,3.69923284309035,0.100280798971653
-0.205112457275391,5.91125213704219,0.100280798971653
-0.179287374019623,6.95364633984774,0.243825003504753
-0.26501876115799,8.94183680578396,0.243825003504753
-0.337070226669312,11.8979199864667,0.243825003504753
-0.197643339633942,12.6774306574781,0.317331820726395
-0.0356966257095337,13.2482151786862,0.317331820726395
-0.0745973587036133,14.0550562021485,0.317331820726395
-0.196747720241547,14.2669274835186,0.352811634540558
-0.203472018241882,15.7020232713806,0.352811634540558
-0.270966440439224,17.8440907375189,0.352811634540558
-0.27446648478508,18.7624336484899,0.368959158658981
-0.18483766913414,18.9961264276235,0.368959158658981
-0.105567812919617,19.1664137360313,0.368959158658981
-0.186007618904114,19.5683540226908,0.329956501722336
-0.205651164054871,19.4337357454161,0.329956501722336
-0.302833259105682,18.9280364069143,0.329956501722336
-0.258421301841736,18.9585195128995,0.280213385820389
-0.201478779315948,18.8511560551305,0.280213385820389
-0.201392352581024,18.4001660667299,0.280213385820389
-0.214416205883026,18.167224073578,0.197606891393661
-0.195105910301208,16.2497500918295,0.197606891393661
-0.152787506580353,13.7207617154927,0.197606891393661
-0.109470427036285,12.9715294121156,0.186905220150948
-0.100396573543549,13.7309622054282,0.186905220150948
-0.153981566429138,15.4118916787395,0.186905220150948
-0.155881464481354,16.2647967423579,0.251785039901733
-0.0977205038070679,16.8517089207808,0.251785039901733
-0.0970675945281982,17.5740697430636,0.251785039901733
-0.10926228761673,17.6145701340876,0.327854633331299
-0.125961661338806,19.5261734656279,0.327854633331299
-0.165957152843475,23.2676002357086,0.327854633331299
-0.174933612346649,24.6339045548798,0.272417336702347
-0.0965591669082642,18.9064695194348,0.272417336702347
-0.0939710736274719,8.6632921062922,0.272417336702347
-0.0352519750595093,3.83199558370201,0.122460447251797
-0.0235067128669471,1.83973672616944,0.122460447251797
0.0507945949211717,10.6047930179367,-0.0780570283532143
0.00612226128578186,13.518330037555,-0.244106218218803
0.0648085847496986,18.7808194832825,-0.244106218218803
0.0519952476024628,23.5293317864737,-0.244106218218803
0.0664640963077545,25.322089555527,-0.336008369922638
0.0168032646179199,28.8332851037846,-0.336008369922638
0.0254091024398804,31.8520799862495,-0.336008369922638
-0.0194685459136963,31.8525115341538,-0.317694365978241
-0.0256734490394592,29.1348935690166,-0.317694365978241
-0.0363335013389587,25.5045809707305,-0.317694365978241
-0.0391504764556885,23.7984623667922,-0.179935172200203
-0.0431828498840332,19.080716894974,-0.179935172200203
-0.0180742144584656,13.9147241834629,-0.179935172200203
-0.048725962638855,12.5736518347136,-0.131173655390739
-0.0646384954452515,13.4219072008051,-0.131173655390739
-0.0941255688667297,15.0332623107632,-0.131173655390739
-0.0399703681468964,15.5665353341943,-0.210749268531799
-0.0735087990760803,18.4614535430237,-0.210749268531799
-0.0546186566352844,21.8129068665855,-0.210749268531799
-0.0736602544784546,22.3040813732945,-0.247763931751251
-0.0619590282440186,22.0681104964879,-0.247763931751251
-0.0545809864997864,21.8379836558124,-0.247763931751251
-0.00349658727645874,21.6929680929749,-0.0964875444769859
-0.0639055371284485,14.757972094249,-0.0964875444769859
-0.179251134395599,6.40271043425934,-0.0964875444769859
-0.268021583557129,4.92927366916606,0.0518201366066933
-0.257935762405396,4.6778015974185,0.0518201366066933
-0.31498309969902,4.76538062167857,0.0518201366066933
-0.288383603096008,4.80045329347571,0.0358757190406322
-0.232652634382248,5.18491535570286,0.0358757190406322
-0.204843580722809,6.03162123338694,0.0358757190406322
-0.274142861366272,6.91126671719088,0.100280798971653
-0.28353625535965,6.56611329374659,0.100280798971653
-0.167106330394745,7.7973222798799,0.100280798971653
-0.145508110523224,8.08646313769058,0.243825003504753
-0.305975466966629,9.21488629520723,0.243825003504753
-0.341012120246887,11.4003206800471,0.243825003504753
-0.142070412635803,11.86429854018,0.317331820726395
-0.0077589750289917,12.6644812106845,0.317331820726395
-0.0297712683677673,13.9967800479692,0.317331820726395
-0.104825079441071,14.3753147046265,0.352811634540558
-0.200402408838272,16.3417722646528,0.352811634540558
-0.274231851100922,19.1721899555651,0.352811634540558
-0.219359666109085,20.1215780258466,0.368959158658981
-0.172491133213043,20.0180239074639,0.368959158658981
-0.132750034332275,19.9266586863882,0.368959158658981
-0.195258498191833,20.3170825472323,0.329956501722336
-0.151505470275879,20.0396658589876,0.329956501722336
-0.245071351528168,19.2923378723913,0.329956501722336
-0.29517138004303,19.322121115357,0.280213385820389
-0.230579197406769,19.0196049536396,0.280213385820389
-0.223057687282562,18.0871910173775,0.280213385820389
-0.189138412475586,17.4699511451964,0.197606891393661
-0.160148143768311,15.3242549652378,0.197606891393661
-0.124764204025269,12.6543432134108,0.197606891393661
-0.119113981723785,11.9506877600047,0.186905220150948
-0.122872710227966,13.1645228489251,0.186905220150948
-0.0892634987831116,15.7363976723744,0.186905220150948
-0.153719663619995,17.4458762747692,0.251785039901733
-0.11955338716507,18.503466007176,0.251785039901733
-0.0672321915626526,19.2327392416441,0.251785039901733
-0.0920785069465637,19.3094290571409,0.327854633331299
-0.0726706981658936,20.3125195907556,0.327854633331299
-0.141931533813477,22.0424781670643,0.327854633331299
-0.122536182403564,22.0004474095877,0.272417336702347
-0.0852775573730469,15.7134635356673,0.272417336702347
0.0947176665067673,6.54550282444424,0.0685314014554024
0.0148386172950268,9.85951109695601,-0.0577419474720955
0.0206092521548271,15.6755631897895,-0.0577419474720955
0.0671413578093052,21.1565530385028,-0.0577419474720955
-0.00669881701469421,23.2359957738887,-0.295104473829269
-0.00298509001731873,27.8137720918994,-0.295104473829269
0.0246495604515076,32.0517814391345,-0.295104473829269
-0.0315096974372864,32.3357300678777,-0.378203749656677
-0.0510534048080444,30.2337367304344,-0.378203749656677
-0.00761014223098755,27.3322629236994,-0.378203749656677
-0.00713896751403809,25.8710756678986,-0.241200402379036
-0.0270740985870361,20.7146228854616,-0.241200402379036
-0.0130786299705505,14.8192698338592,-0.241200402379036
-0.0705623030662537,13.2977404376421,-0.14595091342926
-0.0960066914558411,13.6098226363206,-0.14595091342926
-0.160310029983521,14.5615900232072,-0.14595091342926
-0.0719612836837769,14.998286382587,-0.221107289195061
-0.0739521384239197,18.3040777160015,-0.221107289195061
-0.0436335802078247,22.1628154381026,-0.221107289195061
-0.0163918733596802,22.7827173741155,-0.286181569099426
-0.0212948322296143,22.5449867982049,-0.286181569099426
-0.0406801700592041,22.3018696740246,-0.286181569099426
-0.0135279297828674,22.1896769936822,-0.135475665330887
-0.0899108648300171,15.4632354931194,-0.135475665330887
-0.146400153636932,7.3276475404487,-0.135475665330887
-0.178711295127869,5.64469260447985,0.0408832430839539
-0.187352120876312,5.18771996108432,0.0408832430839539
-0.191644012928009,5.07855739183996,0.0408832430839539
-0.245233982801437,5.07144786717629,0.0494351573288441
-0.306602001190186,5.25647396124582,0.0494351573288441
-0.219000935554504,5.8918401419726,0.0494351573288441
-0.156923174858093,6.87185282216748,0.0942945405840874
-0.132550060749054,7.15051523422368,0.0942945405840874
-0.137184202671051,8.02959947250891,0.0942945405840874
-0.108614981174469,7.98039847118586,0.199651330709457
-0.19151782989502,8.81353400273521,0.199651330709457
-0.196020603179932,10.7535915732186,0.199651330709457
-0.12236076593399,11.140599376621,0.285401195287704
-0.0556358695030212,12.040927888252,0.285401195287704
-0.0656868815422058,13.5415744109995,0.285401195287704
-0.0965141952037811,13.9468454962995,0.373464554548264
-0.201448768377304,16.410025903346,0.373464554548264
-0.283569574356079,19.9345957754372,0.373464554548264
-0.189294219017029,21.0593990368188,0.42452746629715
-0.0420494675636292,21.168076280186,0.42452746629715
-0.0465653538703918,21.4023585396573,0.42452746629715
-0.0432361960411072,21.8622139966745,0.383944422006607
-0.0269563794136047,21.2445521872161,0.383944422006607
-0.169884204864502,20.0322846285224,0.383944422006607
-0.21627801656723,19.9180637839164,0.297106802463531
-0.230856001377106,19.2563198564068,0.297106802463531
-0.257530391216278,17.7683587287506,0.297106802463531
-0.247727692127228,16.9063133363754,0.204819321632385
-0.147294521331787,14.8724359772097,0.204819321632385
-0.0553929209709167,12.3998140433449,0.204819321632385
-0.0682239532470703,11.7615737667779,0.211852744221687
-0.106612086296082,13.307198361616,0.211852744221687
-0.101963996887207,16.5409610855134,0.211852744221687
-0.110174417495728,18.5772454298352,0.251206338405609
-0.151497066020966,19.4224451776225,0.251206338405609
-0.0572013854980469,19.7205059887629,0.251206338405609
-0.0599294304847717,19.6465228564891,0.25258857011795
-0.0466945171356201,19.7246288084405,0.25258857011795
-0.0852584838867188,19.3877610196296,0.25258857011795
-0.0825665593147278,17.9821637830232,0.186277776956558
-0.165426820516586,12.3501058544838,0.186277776956558
0.100595199503005,3.10187813793073,0.0685314014554024
0.0597424171864986,5.51557084518169,-0.0577419474720955
0.000126153230667114,10.563068010123,-0.0577419474720955
0.0144145488739014,16.5262828346154,-0.0577419474720955
-0.0423540994524956,19.0359531485211,-0.295104473829269
