"ang2","ang4","ang6","ang8","ang10","ang12","ang14","ang16","ang18","ang20","dec_ndvi","jan_ndvi","dec_ndii","jan_ndii","delta_ndvi","delta_ndii","wem","pente","courbure","longitude","latitude","altitude","msw_max"
-0.0458196398019055,-0.0125390905531455,0.0207567356459545,0.0540272729600003,0.0872319863642074,0.120330421030087,0.153282251613423,0.186047331384487,0.218585741140655,0.250857837841795,0.842104613780975,0.599683403968811,0.351373761892319,0.0825852230191231,-0.242421209812164,-0.268788538873196,307.487210352952,18.0785714521632,3.96615130142232,45.1923611111111,-12.8834722222222,220.893432617188,52.499080657959
-0.058754986306507,-0.0254066938321538,0.00797255278503246,0.0413420860747282,0.0746612504008017,0.107889451493946,0.140986205909541,0.173911190350495,0.206624290794972,0.239085651369148,0.853707909584045,0.630698502063751,0.356183856725693,0.107617013156414,-0.223009407520294,-0.248566843569279,305.413046670116,17.8439386370316,1.48032388356936,45.1926388888889,-12.8834722222222,226.57991027832,52.5002555847168
-0.0387341278028053,-0.0051402133462474,0.0284599636684835,0.0620254666014061,0.0955154010575652,0.128888964710555,0.162105497013869,0.195124528739508,0.227905831283509,0.260409465678292,0.856145322322845,0.618116497993469,0.368134349584579,0.0956304743885994,-0.238028824329376,-0.27250387519598,308.043605206272,16.265044124377,1.82239811711483,45.1929166666667,-12.8834722222222,226.647888183594,52.5014266967773
-0.077223143525939,-0.0433985180105747,-0.00952101808604411,0.0243680817324244,0.0582274927969167,0.0920159626306939,0.125692325187978,0.159215551008439,0.192544797205272,0.225639457225962,0.864648640155792,0.588770031929016,0.369602113962173,0.0742993727326393,-0.275878608226776,-0.295302741229534,301.760174106746,15.2976195328245,0.55397926745515,45.1931944444444,-12.8834722222222,229.850357055664,52.5026016235352
-0.143533639123841,-0.109717162341526,-0.0757670120975308,-0.0417245514203083,-0.00763125580435497,0.0264713373212913,0.0605416792000086,0.0945382603683511,0.128419661228938,0.162144602513849,0.868728876113892,0.592836260795593,0.371222972869873,0.0784083604812622,-0.275892615318298,-0.292814612388611,291.236452671399,16.0824442696781,2.29163523201925,45.1934722222222,-12.8834722222222,233.557327270508,52.5037727355957
-0.124953805533422,-0.0908892012967664,-0.0567138625687395,-0.022469426735273,0.0118023846335201,0.0460598166146555,0.0802611318042168,0.114364661167954,0.148328854808584,0.182112332587938,0.861989796161652,0.618198812007904,0.35154128074646,0.0963785648345947,-0.243790984153748,-0.255162715911865,293.619896388649,14.3170789691263,5.76232955012455,45.19375,-12.8834722222222,240.86181640625,52.5049476623535
-0.0176389962628738,0.0167485232862354,0.0511156373396323,0.0854204748626916,0.119621240695146,0.153676266472053,0.187544061390278,0.221183362758646,0.254553186270179,0.287612875935154,0.815266370773315,0.594771265983582,0.305610418319702,0.0874866992235184,-0.220495104789734,-0.218123719096184,309.356326418827,10.3251604346548,4.52459567384838,45.1940277777778,-12.8834722222222,244.054397583008,52.5061187744141
0.0315650190402272,0.0659192726873279,0.100193213854744,0.134345085024661,0.168333277402748,0.202116381612074,0.235653238144048,0.268902987504941,0.30182511999689,0.334379525072718,0.806811690330505,0.593073964118958,0.269648283720016,0.0551835410296917,-0.213737726211548,-0.214464742690325,316.545065792585,9.79277775903197,1.23347065625498,45.1943055555556,-12.8834722222222,244.353225708008,52.5072898864746
0.0315676930600835,0.0659176726074448,0.100187341624573,0.134334947798609,0.168318887531464,0.202097756627399,0.235630400737657,0.268875965500696,0.301793946316941,0.334344237697392,0.827482342720032,0.642893850803375,0.283200472593307,0.0935876294970512,-0.184588491916656,-0.189612843096256,316.537905470505,9.83387553796758,4.1417212164418,45.1945833333333,-12.8834722222222,244.188568115234,52.5084648132324
-0.00914207634436058,0.0251235483869795,0.0593585639445958,0.0935212602355318,0.127570015276716,0.161463345904941,0.195159958317702,0.228618798383339,0.261799101659173,0.294660443056696,0.826175391674042,0.675820648670197,0.286395400762558,0.138555943965912,-0.150354743003845,-0.147839456796646,310.897364442273,11.2572529398267,11.032847872926,45.1948611111111,-12.8834722222222,242.232513427734,52.509635925293
-0.140794145165261,-0.10723333985782,-0.073541887243793,-0.0397608351684181,-0.00593134064007808,0.0279053803131791,0.061708102859019,0.0954356435869295,0.129046910683863,0.162500953998282,0.829082369804382,0.719858407974243,0.283477783203125,0.213666155934334,-0.109223961830139,-0.0698116272687912,292.033588919259,17.5058958451096,15.7814413283458,45.1951388888889,-12.8834722222222,242.925842285156,52.5108108520508
-0.28203655040881,-0.249967186503472,-0.217593276085873,-0.184954261779038,-0.152089909194245,-0.119040258482754,-0.0858455755530473,-0.0525463030130268,-0.0191830108969221,0.014203652763044,0.853959321975708,0.775687754154205,0.33650204539299,0.314479380846024,-0.0782715678215027,-0.0220226645469666,270.704544514298,25.36682152836,12.0311182672437,45.1954166666667,-12.8834722222222,252.8408203125,52.5119819641113
0.260142170554957,0.292737589489211,0.324976352763441,0.356819182410599,0.38822728284777,0.419162388142621,0.449586808634535,0.479463476853668,0.508755992681941,0.537428667700984,0.816600322723389,0.451456129550934,0.351173579692841,1.74250999407377e-05,-0.365144193172455,-0.3511561545929,337.816206820718,18.7326298429441,9.96592701395224,45.1729166666667,-12.88375,475.576507568359,53.1368370056152
0.245527038592446,0.278960745874418,0.312054582458152,0.344768228601484,0.37706182776574,0.408896035174785,0.440232065750575,0.471031741366799,0.501257537363046,0.53087262826282,0.797608494758606,0.456655830144882,0.31695282459259,-0.00213337759487331,-0.340952664613724,-0.319086202187464,339.887626427704,14.0065746172395,4.13272316238141,45.1731944444444,-12.88375,470.569396972656,53.123722076416
0.311827474882998,0.344785013545276,0.377322484778608,0.409400246686311,0.4409792174567,0.472020922978259,0.502487543714418,0.532341960780834,0.561547801169031,0.590069482061312,0.770589649677277,0.469546139240265,0.264741063117981,-0.00664854701608419,-0.301043510437012,-0.271389610134065,351.892736652711,16.2391762537154,2.78319777372332,45.1734722222222,-12.88375,461.701843261719,53.1106109619141
0.378707210705738,0.410775384771898,0.442343092306812,0.473371872921479,0.503823922826339,0.53366214088936,0.56285017383806,0.59135246055036,0.619134275380343,0.646161770466099,0.770257115364075,0.512080371379852,0.270471394062042,0.0267449803650379,-0.258176743984222,-0.243726413697004,361.778051170235,20.2592611698886,6.15505375851129,45.17375,-12.88375,450.896423339844,53.0974998474121
0.444809104122822,0.47577853803282,0.50616830908229,0.535941392016395,0.56506151291977,0.593493193410707,0.62120179386609,0.648153555624448,0.67431564211568,0.699656178867355,0.798709094524384,0.467154532670975,0.247415006160736,-0.0303585808724165,-0.331554561853409,-0.277773587033153,370.959421495915,24.47645468876,7.9149938437302,45.1740277777778,-12.88375,437.872497558594,53.0843887329102
0.50042610213681,0.530202700407372,0.559333328358953,0.587782494808622,0.61551553882932,0.642498671978855,0.668699019465916,0.694084660202946,0.718624665697065,0.742289137731676,0.831843018531799,0.417680591344833,0.235133960843086,-0.0791140198707581,-0.414162427186966,-0.314247980713844,379.439456977498,28.4919099128508,6.69442554812947,45.1743055555556,-12.88375,422.376281738281,53.0712776184082
0.503633897379204,0.533110716506134,0.561938022344412,0.59008069326238,0.61750444175057,0.644175856195755,0.67006244158785,0.695132659110076,0.719355964564154,0.742702845583702,0.857675731182098,0.427155345678329,0.319610506296158,-0.0612303651869297,-0.430520385503769,-0.380840871483088,381.175277756064,29.4869494469902,3.34320617359355,45.1745833333333,-12.88375,404.528106689453,53.058162689209
0.43988852287266,0.470576291624938,0.500690735652592,0.530195165144349,0.559053633497681,0.587230981114207,0.614692878236244,0.64140586677233,0.667337401060752,0.692455887521429,0.857836663722992,0.498046278953552,0.318618208169937,-0.012527322396636,-0.35979038476944,-0.331145530566573,373.258508260473,25.603223961322,10.6926098591941,45.1748611111111,-12.88375,388.157562255859,53.045051574707
0.305158425894032,0.338008885535595,0.37044753341641,0.402434848040826,0.43393185779324,0.464900188419011,0.495302109777578,0.525100581810822,0.554259299670674,0.582742737950977,0.866445958614349,0.541603684425354,0.310731083154678,0.0119337374344468,-0.324842274188995,-0.298797345720232,354.636988322857,16.9248773157849,12.9975808701517,45.1751388888889,-12.88375,376.276611328125,53.0319404602051
0.227806381723865,0.261606871521468,0.295088633643572,0.3282108757205,0.360933243402373,0.393215869524663,0.4250194226802,0.456305155138424,0.487034950053532,0.517171367903983,0.854681015014648,0.618582904338837,0.310974419116974,0.118497975170612,-0.236098110675812,-0.192476443946362,342.615718119973,11.523265699193,5.6211705357984,45.1754166666667,-12.88375,371.396118164062,53.0188293457031
0.273534781030049,0.306934998303065,0.33996126256036,0.372573336386243,0.404731486992263,0.436396534625489,0.467529900303007,0.498093652814465,0.528050554935415,0.557364108795129,0.844149172306061,0.602938950061798,0.307845801115036,0.115492522716522,-0.241210222244263,-0.192353278398514,347.737565272412,13.8860441276751,4.45120790504902,45.1756944444444,-12.88375,365.517150878906,53.0057182312012
0.319787027160373,0.3526540230499,0.385091364334528,0.417059531110491,0.448519575090892,0.47943316705819,0.509762643562445,0.539471052808434,0.568522199675722,0.596880689816837,0.857286274433136,0.465121269226074,0.324943691492081,-0.0137632936239243,-0.392165005207062,-0.338706985116005,354.176257491124,16.6792446293618,3.75465200755505,45.1759722222222,-12.88375,357.829406738281,52.9926071166992
0.336565506393112,0.36916660271395,0.401317926395136,0.432980306001298,0.4641151658001,0.494684572760835,0.524651282769979,0.553978786007401,0.582631351427965,0.610574070294292,0.865260660648346,0.456618964672089,0.340887278318405,-0.0426394790410995,-0.408641695976257,-0.383526757359505,357.508639591478,17.9751573515975,2.57762435048227,45.17625,-12.88375,347.734649658203,52.9794921875
0.308027018470566,0.340939905430547,0.373437409633526,0.40547993787649,0.437028451274548,0.4680445128238,0.498490334230907,0.528328821952303,0.557523622386966,0.586039166167681,0.868182063102722,0.463300377130508,0.339003920555115,-0.0366791039705276,-0.404881685972214,-0.375683024525642,354.192256544589,16.5392170038113,6.7353215457852,45.1765277777778,-12.88375,337.538879394531,52.966381072998
0.221131623974429,0.254999796427849,0.288557290909029,0.32176322278008,0.354577135727998,0.386959051054453,0.41886951638367,0.450269653729076,0.481121206860136,0.511386587911678,0.861057102680206,0.610196352005005,0.321892499923706,0.0847567617893219,-0.250860750675201,-0.237135738134384,341.474722181025,11.0583177738629,9.96826175745397,45.1768055555556,-12.88375,327.986968994141,52.9532699584961
0.144349337125524,0.178790440003165,0.213013714270219,0.246977464138681,0.280640310011053,0.313961238895001,0.346899654371378,0.379415426054698,0.411468938485837,0.443021139397362,0.857277154922485,0.647569179534912,0.308204650878906,0.137855961918831,-0.209707975387573,-0.170348688960075,329.031606569128,6.37319644768223,6.16999958924846,45.1770833333333,-12.88375,324.680419921875,52.9401588439941
0.144108947936118,0.178508050120896,0.212689667743658,0.246612155768607,0.280234184869442,0.313514791782781,0.346413429215584,0.378890015245785,0.410904982155943,0.442419324640404,0.864602327346802,0.602458477020264,0.324887663125992,0.11394040286541,-0.262143850326538,-0.210947260260582,327.90073419741,6.97245236138388,4.14664183516462,45.1773611111111,-12.88375,322.157318115234,52.9270477294922
0.204101092711888,0.238102580830327,0.271813977630916,0.305194210969495,0.338202612173572,0.370798965590834,0.402943557585725,0.434597224924395,0.465721402489066,0.496278170263686,0.869817912578583,0.561186254024506,0.354633957147598,0.0560673475265503,-0.308631658554077,-0.298566609621048,336.460304489044,10.1471027182495,5.24860697973582,45.1776388888889,-12.88375,319.110443115234,52.913932800293
0.254341903454915,0.287908888815174,0.321125101543376,0.353950072800877,0.386343810416499,0.418266847610831,0.449680291080418,0.480545868383261,0.510825974567897,0.540483717989231,0.851228177547455,0.660403966903687,0.313192844390869,0.137099862098694,-0.190824210643768,-0.176092982292175,343.564931723302,12.9551255542662,3.15012929923451,45.1779166666667,-12.88375,312.973785400391,52.900821685791
0.264395608743163,0.297832022117569,0.33090557305053,0.363575966514826,0.395803398668508,0.427548605349751,0.458772909914191,0.489438270356448,0.519507325658463,0.548943441308132,0.840752243995667,0.712026834487915,0.319147437810898,0.203225195407867,-0.128725409507751,-0.11592224240303,344.408959589112,13.7521603568526,1.75369594051419,45.1781944444444,-12.88375,305.826141357422,52.8877105712891
0.28019685185121,0.313463750826904,0.346348742507606,0.378811761596496,0.410813256905359,0.442314239541614,0.473276330410274,0.503661806972958,0.533433649207,0.562555584708637,0.825098097324371,0.701999664306641,0.344004839658737,0.214066848158836,-0.123098433017731,-0.129937991499901,346.503542994799,14.6913732381131,3.23228099623438,45.1784722222222,-12.88375,298.700134277344,52.8745994567871
0.319404936178551,0.352263278520566,0.384692442319702,0.416652917635201,0.448105765551022,0.479012665616921,0.509335962536011,0.53903871204194,0.568084725909796,0.596438616045874,0.815682411193848,0.618554532527924,0.323493540287018,0.125390157103539,-0.197127878665924,-0.198103383183479,352.639898491146,16.732622944419,1.99872760705459,45.17875,-12.88375,290.810791015625,52.8614883422852
0.314317833239858,0.347253369527393,0.379765831074441,0.411815606454766,0.443363647953956,0.47437151914305,0.504801441707399,0.534616341473727,0.563779893579305,0.592256566728192,0.819891154766083,0.595497131347656,0.323071628808975,0.0853256657719612,-0.224394023418427,-0.237745963037014,352.47490217979,16.3412476381099,5.06963917654979,45.1790277777778,-12.88375,281.497283935547,52.8483734130859
0.237319481536661,0.271056247673404,0.30446277352537,0.337498358386691,0.370122753485954,0.402296211023135,0.433979532596164,0.465134116958147,0.495722007047035,0.525705936230458,0.808288753032684,0.660198152065277,0.298442840576172,0.132038503885269,-0.148090600967407,-0.166404336690903,341.401146454589,11.8978244690752,4.25584523776436,45.1793055555556,-12.88375,272.167541503906,52.835262298584
0.218251970834922,0.252102052363655,0.285644986374926,0.318839905970538,0.351646368254246,0.384024403605207,0.4159345643748,0.44733797294751,0.478196369107316,0.508472156651869,0.851142108440399,0.662970423698425,0.298959583044052,0.114554218947887,-0.188171684741974,-0.184405364096165,337.830979139705,11.2563438285401,1.29251768346014,45.1795833333333,-12.88375,266.825408935547,52.822151184082
0.247331729270186,0.280949116224287,0.314224209957162,0.347116469892733,0.379585821878934,0.411592707011888,0.443098129832345,0.474063705835635,0.504451708237281,0.534225113937268,0.865614116191864,0.64536589384079,0.318553447723389,0.0777499601244926,-0.220248222351074,-0.240803487598896,342.254814972127,12.6771032294771,2.36951595734349,45.1798611111111,-12.88375,260.724090576172,52.8090400695801
0.182867657082433,0.217065325646337,0.250998533547292,0.284625938398479,0.317906570386993,0.350799882189243,0.383265798371626,0.415264764216262,0.446757793912335,0.477706518054288,0.868519484996796,0.619478583335876,0.311473578214645,0.054846566170454,-0.249040901660919,-0.256627012044191,335.13900217819,8.55823881740453,4.94978697030241,45.1801388888889,-12.88375,254.474151611328,52.7959289550781
0.12274454551187,0.157197782155613,0.19145949751626,0.225487948971259,0.259241678094192,0.292679561165487,0.325760859275332,0.358445267957764,0.390692966295449,0.422464665435342,0.853837370872498,0.684987604618073,0.255964398384094,0.103333838284016,-0.168849766254425,-0.152630560100079,328.486519259339,6.76553941092863,0.906825595559702,45.1804166666667,-12.88375,252.889129638672,52.7828140258789
0.141668230323825,0.175889911881122,0.209897298674555,0.243648957941755,0.277103768484946,0.310220970770803,0.342960216589652,0.375281618213558,0.407145796993373,0.438513931335554,0.858086109161377,0.700485825538635,0.240660086274147,0.122005939483643,-0.157600283622742,-0.118654146790504,332.106054009099,9.10637162063471,2.07616950378276,45.1806944444444,-12.88375,250.338897705078,52.769702911377
0.164292801928139,0.198271129421198,0.232007894084383,0.265461992866704,0.298592667102001,0.331359552167109,0.363722726659927,0.395642761037502,0.427080765654847,0.457998438145991,0.871015608310699,0.703025281429291,0.27195879817009,0.134084790945053,-0.167990326881409,-0.137874007225037,335.829397425298,11.0046414997237,0.824533755865538,45.1809722222222,-12.88375,246.508972167969,52.756591796875
0.139184218829048,0.173260661799396,0.2071260133421,0.240739013742863,0.274058710738383,0.307044509410376,0.339656221644234,0.371854115092048,0.403598961580359,0.434852084903637,0.870518386363983,0.743669152259827,0.28979355096817,0.180060163140297,-0.126849234104156,-0.109733387827873,332.50999133123,10.5463700048318,4.54014686497122,45.18125,-12.88375,241.583480834961,52.743480682373
0.0809650185762632,0.115390104751058,0.149674605857696,0.183776751512703,0.217654993504629,0.251268056414152,0.284574987901811,0.317535208602128,0.350108561563313,0.382255361172323,0.863611161708832,0.741735279560089,0.281666785478592,0.179862186312675,-0.121875882148743,-0.101804599165916,323.798832943558,8.09192162877038,4.26596943069633,45.1815277777778,-12.88375,239.501770019531,52.7303695678711
0.0859366737901554,0.120367122566841,0.154650922545812,0.18874630419781,0.222611727552282,0.256205932807439,0.289487990598969,0.322417351866161,0.35495389725469,0.38705798599587,0.868388593196869,0.693890869617462,0.273660242557526,0.106308050453663,-0.174497723579407,-0.167352192103863,324.376330854009,7.9217091545535,2.02694892039039,45.1818055555556,-12.88375,239.125869750977,52.7172546386719
0.116701320017327,0.151039288926129,0.185193239727193,0.219121561092482,0.252782916588668,0.286136295039215,0.319141060490174,0.351757001718837,0.383944381224918,0.415663983644574,0.846642851829529,0.6915243268013,0.246719643473625,0.0963470637798309,-0.155118525028229,-0.150372579693794,328.557077396532,8.34212801529205,2.20078582054596,45.1820833333333,-12.88375,236.224411010742,52.7041435241699
0.128751642766203,0.163212353485795,0.197474215093601,0.231495484788886,0.265234712895101,0.29865079335993,0.331703013836677,0.364351105285997,0.396555291037511,0.428276335251555,0.863615155220032,0.663661897182465,0.249310791492462,0.0545727759599686,-0.199953258037567,-0.194738015532494,328.850684415027,6.50346528583116,4.49728299394732,45.1823611111111,-12.88375,232.723968505859,52.691032409668
0.0860134480761071,0.120730936131496,0.155301332138383,0.189682517394397,0.223832603721317,0.257709984499372,0.291273385358495,0.324481914464784,0.357295112340904,0.389673001159731,0.8516885638237,0.61566025018692,0.257708609104156,0.0154484128579497,-0.23602831363678,-0.242260196246207,321.150732379654,2.94304829729253,2.71348927366213,45.1826388888889,-12.88375,228.727874755859,52.677921295166
0.0883729287444864,0.123073239108807,0.157623603689253,0.191981928188659,0.226106352281115,0.25995530061233,0.293487533452794,0.326662196942034,0.359438872862755,0.391777627884206,0.865189254283905,0.604327440261841,0.283758729696274,0.00922485813498497,-0.260861814022064,-0.274533871561289,320.730780253055,3.32889157589834,1.32584752094018,45.1829166666667,-12.88375,230.120178222656,52.6648101806641
0.0976937199147253,0.132362239710183,0.166869496505394,0.201173448523389,0.235232301682752,0.269004560517273,0.30244907873178,0.335525109332561,0.368192354271302,0.400411013542047,0.876799762248993,0.595480561256409,0.326716393232346,-0.010817488655448,-0.281319200992584,-0.337533881887794,322.240300363963,3.72251116780993,2.38822738121999,45.1831944444444,-12.88375,226.620788574219,52.6516952514648
0.0359265631224194,0.070764011573406,0.105515244976651,0.140137924307269,0.174589867163711,0.208829099160522,0.242813905067662,0.276502879634092,0.309854978033692,0.342829565872058,0.873271882534027,0.60872495174408,0.318669408559799,0.0123700657859445,-0.264546930789948,-0.306299342773855,314.640319564885,1.82180319658219,3.42870015145297,45.1834722222222,-12.88375,226.260391235352,52.6385841369629
0.0622216735057749,0.0969336207577919,0.131527469324395,0.16596107192988,0.200192476533561,0.234179977441874,0.267882166120334,0.30125798164346,0.334266760721189,0.366868287240826,0.885241568088531,0.611583292484283,0.347680807113647,0.0263181682676077,-0.273658275604248,-0.32136263884604,319.39297591967,4.22918648022704,4.26835819078839,45.18375,-12.88375,226.228713989258,52.6254730224609
0.110677651655113,0.145207423191939,0.179560281851095,0.213694373965956,0.247568112403235,0.281140227230495,0.314369815997206,0.347216393568083,0.379639941447982,0.411600956538277,0.883787333965302,0.638811647891998,0.349859774112701,0.0482513643801212,-0.244975686073303,-0.30160840973258,326.39296138583,5.95891893804296,4.2798464138711,45.1840277777778,-12.88375,224.469177246094,52.612361907959
0.132114765262011,0.166474009883854,0.200630431568008,0.234542415976046,0.268168646578707,0.301468154993724,0.334400370899492,0.366925171463746,0.399002930227062,0.430594565381586,0.856328427791595,0.65540224313736,0.291561722755432,0.0830692872405052,-0.200926184654236,-0.208492435514927,329.989073320729,7.7629311782141,4.12040345401084,45.1843055555556,-12.88375,222.664215087891,52.599250793457
0.168544569987526,0.202604834558736,0.236418256347919,0.269943638909183,0.303140136728065,0.335967304985503,0.368385148833613,0.40035417212325,0.431835425523988,0.462790553977873,0.818842589855194,0.621183693408966,0.229354470968246,0.0338580533862114,-0.197658896446228,-0.195496417582035,335.645771469187,10.204839143598,0.943919763786087,45.1845833333333,-12.88375,219.165008544922,52.5861396789551
0.139408000023556,0.173707840962899,0.207796045655671,0.241631082875339,0.275171729840938,0.308377122440682,0.341206805018586,0.373620779663454,0.405579554940171,0.437044194003934,0.798396944999695,0.677435040473938,0.178600966930389,0.0883840024471283,-0.120961904525757,-0.0902169644832611,331.132977069991,8.30384671099853,1.98722138965822,45.1848611111111,-12.88375,213.307235717773,52.5730247497559
-0.0276987909540214,0.00576482388040571,0.0392214151649374,0.0726302211966868,0.105950538491736,0.139141771376062,0.172163481445113,0.204975436831774,0.237537661222702,0.269810482563302,0.861804306507111,0.676115453243256,0.379234284162521,0.123991660773754,-0.185688853263855,-0.255242623388767,310.03811997714,16.8982058417329,2.89386490972628,45.19125,-12.88375,225.625411987305,52.4640617370605
-0.0243211754310916,0.00884414640156201,0.0419986930041615,0.0751020706687384,0.108113948028792,0.14099410519685,0.173702482766203,0.206199230617121,0.238444756468089,0.2703997741129,0.870600700378418,0.645632028579712,0.390183389186859,0.0908024683594704,-0.224968671798706,-0.299380920827389,310.91303513942,18.4758181046813,2.81392941054157,45.1915277777778,-12.88375,227.131149291992,52.4652290344238
-0.0264312988348951,0.00654815888355002,0.0395196386790619,0.0724429698823773,0.105278040485875,0.137984846013879,0.170523538261952,0.20285447384579,0.234938262500583,0.266735815071985,0.863537669181824,0.609060823917389,0.387667566537857,0.0666873157024384,-0.254476845264435,-0.320980250835419,310.785298828464,19.4341372736127,1.51906466913473,45.1918055555556,-12.88375,229.573654174805,52.4664001464844
-0.015027270593943,0.0179640146318567,0.0509334134729715,0.0838407577954609,0.116645955069255,0.149309037214729,0.181790209297651,0.214049898013179,0.246048799899837,0.277747929224729,0.852241218090057,0.591817915439606,0.376883059740067,0.0746149644255638,-0.260423302650452,-0.302268095314503,312.430761916416,19.272372394288,0.23882461875029,45.1920833333333,-12.88375,231.246948242188,52.4675674438477
-0.031372772252761,0.00179935513350357,0.0349692902827072,0.068096620738308,0.101140985951019,0.134062126451923,0.166819932902434,0.199374494961343,0.231686149909429,0.263715530972365,0.854596376419067,0.593803405761719,0.381353139877319,0.0985656082630157,-0.260792970657349,-0.282787531614304,309.763879932814,18.5072914098798,0.756922612082666,45.1923611111111,-12.88375,232.323104858398,52.4687347412109
-0.0439287787142441,-0.0105491571085955,0.0228433170200166,0.0562079600855834,0.0895041224099581,0.12269123774823,0.155728872712441,0.188576776033446,0.221194927600881,0.2535435872215,0.864351272583008,0.61114239692688,0.388025373220444,0.108025051653385,-0.253208875656128,-0.280000321567059,307.584703685348,17.5283786474883,1.26947529188746,45.1926388888889,-12.88375,233.904159545898,52.4699058532715
-0.0236861966335929,0.00974690541150657,0.0431681323537575,0.0765367655762768,0.109812150539526,0.142953746312608,0.175921174966145,0.208674270766565,0.241173129111863,0.273378155149211,0.864898502826691,0.578461885452271,0.388409167528152,0.0677145197987556,-0.28643661737442,-0.320694647729397,310.505217820847,17.0285502536056,1.82240896047897,45.1929166666667,-12.88375,236.240432739258,52.4710731506348
-0.0398603460575223,-0.00623732232636164,0.0273933006212676,0.0609905490517048,0.0945134898929959,0.12792128060554,0.161173218942428,0.194228792538867,0.227047728270248,0.259590041318754,0.868256330490112,0.542674541473389,0.388488531112671,0.024026757106185,-0.325581789016724,-0.364461774006486,307.775788449573,16.105820720423,1.54103468720268,45.1931944444444,-12.88375,236.849136352539,52.4722442626953
-0.107284735369806,-0.0733630487546401,-0.0393519805652786,-0.00529296804930582,0.0287724931329154,0.0628028994643172,0.0967567901367668,0.130592797564675,0.16426969778503,0.197746460682441,0.861375212669373,0.576532483100891,0.370018482208252,0.0548339635133743,-0.284842729568481,-0.315184518694878,296.808045467409,15.0335062560759,2.30838704691922,45.1934722222222,-12.88375,240.513732910156,52.4734115600586
-0.090835784665421,-0.0565691531789161,-0.022233600893073,0.0121290396106351,0.0464769027479125,0.0807681409384098,0.114960975590552,0.149013748002318,0.182884970115951,0.216533375064768,0.843321263790131,0.602320194244385,0.33965015411377,0.0849795639514923,-0.241001069545746,-0.254670590162277,298.497776643466,12.4423643621842,3.60343970544005,45.19375,-12.88375,246.347625732422,52.4745826721191
-0.0192283423803096,0.0151723919623448,0.0495546410825207,0.0838765155058452,0.118096199315212,0.152172001097039,0.186062404735828,0.219726119995164,0.253122132823499,0.286209755323465,0.818227469921112,0.603198111057281,0.298035115003586,0.0890019088983536,-0.215029358863831,-0.209033206105232,309.052054034256,10.2303538767975,4.05702839259858,45.1940277777778,-12.88375,247.046493530273,52.4757499694824
0.00126303016845503,0.035441067083227,0.0695759245170358,0.103626014404171,0.137549851955117,0.171306106199387,0.204853650340936,0.23815161186483,0.271159422334111,0.303836866816184,0.812389612197876,0.611004650592804,0.276939988136292,0.0792616382241249,-0.201384961605072,-0.197678349912167,312.66566950219,11.8196958848298,8.89694058612667,45.1943055555556,-12.88375,247.970275878906,52.476921081543
-0.0110373986455052,0.0226178572535031,0.0562455567774615,0.0898047297544509,0.123254489501592,0.156554082639175,0.189662938742369,0.222540719770042,0.255147369210445,0.287443160883904,0.844833552837372,0.643278896808624,0.320537567138672,0.0981166958808899,-0.201554656028748,-0.222420871257782,311.873568200873,15.5957116939376,13.4488653543458,45.1945833333333,-12.88375,247.15673828125,52.4780883789062
-0.0827740278429087,-0.0500482606191713,-0.0172615172992131,0.0155462565206416,0.0483350896216428,0.08106503386139,0.113696212844488,0.146188870505794,0.178503419547059,0.210600489667949,0.838133931159973,0.664218068122864,0.306389778852463,0.141492590308189,-0.173915863037109,-0.164897188544273,302.189927895569,21.1227307274127,15.1538589856575,45.1948611111111,-12.88375,249.634750366211,52.4792594909668
-0.190810531931129,-0.159192587817586,-0.127380692057526,-0.0954136025456853,-0.0633302662564815,-0.0311697717931237,0.00102869823582877,0.0332259149544394,0.0653826510137382,0.0974597283842021,0.838064730167389,0.715973556041718,0.302824676036835,0.219921514391899,-0.122091174125671,-0.0829031616449356,286.130238329481,26.4360679320892,10.4706972027631,45.1951388888889,-12.88375,256.169525146484,52.4804267883301
-0.28117626622954,-0.250135643877868,-0.218790269774573,-0.187178333429616,-0.155338349117986,-0.123309108955994,-0.0911296356390521,-0.058839134898528,-0.0264769477356038,0.00591749750967507,0.842304885387421,0.758986592292786,0.334897100925446,0.310410588979721,-0.083318293094635,-0.0244865119457245,271.771887932888,29.0531910031643,2.39436519223415,45.1954166666667,-12.88375,265.487884521484,52.4815979003906
0.115183142733706,0.147225992753976,0.179089470580501,0.210734755473742,0.242123292528638,0.273216839647823,0.303977514133724,0.3343678388428,0.364350787845664,0.393889831537474,0.75782310962677,0.626218795776367,0.311736255884171,0.176298439502716,-0.131604313850403,-0.135437816381454,311.471315065699,22.5393777039983,12.8603942617115,45.1731944444444,-12.8840277777778,459.495422363281,53.1001625061035
0.228662904943211,0.261264630136563,0.293548044622824,0.325473816034323,0.357003047736381,0.388097326216877,0.418718767887188,0.448830065237509,0.478394532290311,0.507376149296545,0.737844467163086,0.54039192199707,0.29945957660675,0.093059130012989,-0.197452545166016,-0.206400446593761,332.179741907527,18.9926425031909,7.74700828652639,45.1734722222222,-12.8840277777778,456.296813964844,53.0869216918945
